title,link,author,date_str
История о танке сержанта Малько. Кто на самом деле прорывался через Минск летом 1941-го,https://ukraina.ru/20191126/1025809216.html,,"26 ноября 2019, 17:00"
"Как вам такое, братья Люмьер? Изобретатель первого в мире киноаппарата, сделанного в Одессе",https://ukraina.ru/20191126/1025800088.html,,"26 ноября 2019, 15:15"
"День в истории. 26 ноября: в Китае умер адмирал украинского флота, затопивший крейсер «Варяг»",https://ukraina.ru/20191126/1025798331.html,,"26 ноября 2019, 01:00"
Пенсии для «пропавших без вести». Как на самом деле советское государство относилось к семьям красноармейцев,https://ukraina.ru/20191125/1025797683.html,,"25 ноября 2019, 18:04"
Украинский национализм и советский социализм Александра Довженко,https://ukraina.ru/20191125/1025775665.html,,"25 ноября 2019, 16:02"
Как Россия получила Правобережную Украину. Краткая история разделов Речи Посполитой,https://ukraina.ru/20191125/1025775188.html,,"25 ноября 2019, 01:32"
"Что послал бог застенчивому воришке и Остапу Бендеру из ""Двенадцати стульев""",https://ukraina.ru/20191124/1025769808.html,,"24 ноября 2019, 14:27"
"Был ли «русским князем» Одоакр, правивший Римом в V веке: разбор источников",https://ukraina.ru/20191124/1025781888.html,,"24 ноября 2019, 13:48"
"Кость Бондаренко рассказал, кто на самом деле выиграл от «оранжевой революции»",https://ukraina.ru/20191124/1025778115.html,,"24 ноября 2019, 07:10"
Зеленский назвал голод на Украине актом «геноцида» со стороны сталинского режима,https://ukraina.ru/20191123/1025780488.html,,"23 ноября 2019, 19:06"
Новым главой Госархива Украины стал автор матерных стихов из команды Вятровича,https://ukraina.ru/20191123/1025779893.html,,"23 ноября 2019, 15:54"
